Trainデータ数: 13703
Testデータ数: 621
Epoch 533, Loss: 0.0126, Time: 35.42s
Epoch 534, Loss: 0.0126, Time: 34.90s
Epoch 535, Loss: 0.0126, Time: 35.71s
Epoch 536, Loss: 0.0125, Time: 35.01s
Epoch 537, Loss: 0.0126, Time: 35.73s
Epoch 538, Loss: 0.0126, Time: 34.61s
Epoch 539, Loss: 0.0126, Time: 35.89s
Epoch 540, Loss: 0.0125, Time: 35.79s
Epoch 541, Loss: 0.0124, Time: 35.37s
Epoch 542, Loss: 0.0125, Time: 36.31s
Epoch 543, Loss: 0.0125, Time: 36.07s
Epoch 544, Loss: 0.0123, Time: 34.61s
Epoch 545, Loss: 0.0125, Time: 35.19s
Epoch 546, Loss: 0.0123, Time: 35.21s
Epoch 547, Loss: 0.0124, Time: 36.38s
Epoch 548, Loss: 0.0124, Time: 35.78s
Epoch 549, Loss: 0.0123, Time: 37.07s
Epoch 550, Loss: 0.0123, Time: 35.69s
Epoch 551, Loss: 0.0123, Time: 34.64s
Epoch 552, Loss: 0.0123, Time: 35.16s
Epoch 553, Loss: 0.0124, Time: 35.62s
Epoch 554, Loss: 0.0122, Time: 36.18s
Epoch 555, Loss: 0.0122, Time: 36.67s
Epoch 556, Loss: 0.0124, Time: 35.18s
Epoch 557, Loss: 0.0124, Time: 34.79s
Epoch 558, Loss: 0.0123, Time: 35.40s
Epoch 559, Loss: 0.0123, Time: 35.23s
Epoch 560, Loss: 0.0122, Time: 34.35s
Epoch 561, Loss: 0.0121, Time: 35.79s
Epoch 562, Loss: 0.0123, Time: 35.06s
Epoch 563, Loss: 0.0122, Time: 35.27s
Epoch 564, Loss: 0.0121, Time: 35.65s
Epoch 565, Loss: 0.0123, Time: 34.69s
Epoch 566, Loss: 0.0122, Time: 35.48s
Epoch 567, Loss: 0.0121, Time: 35.78s
Epoch 568, Loss: 0.0123, Time: 34.61s
Epoch 569, Loss: 0.0122, Time: 35.63s
Epoch 570, Loss: 0.0121, Time: 35.57s
Epoch 571, Loss: 0.0121, Time: 34.75s
Epoch 572, Loss: 0.0121, Time: 36.01s
Epoch 573, Loss: 0.0121, Time: 34.45s
Epoch 574, Loss: 0.0121, Time: 36.00s
Epoch 575, Loss: 0.0120, Time: 36.44s
Epoch 576, Loss: 0.0119, Time: 34.75s
Epoch 577, Loss: 0.0120, Time: 36.39s
Epoch 578, Loss: 0.0121, Time: 35.77s
Epoch 579, Loss: 0.0120, Time: 36.00s
Epoch 580, Loss: 0.0120, Time: 35.04s
Epoch 581, Loss: 0.0120, Time: 34.80s
Epoch 582, Loss: 0.0121, Time: 35.02s
Epoch 583, Loss: 0.0120, Time: 35.24s
Epoch 584, Loss: 0.0120, Time: 35.35s
Epoch 585, Loss: 0.0120, Time: 34.85s
Epoch 586, Loss: 0.0120, Time: 34.85s
Epoch 587, Loss: 0.0119, Time: 35.30s
Epoch 588, Loss: 0.0118, Time: 36.00s
Epoch 589, Loss: 0.0120, Time: 34.66s
Epoch 590, Loss: 0.0118, Time: 34.72s
Epoch 591, Loss: 0.0119, Time: 35.90s
Epoch 592, Loss: 0.0119, Time: 34.94s
Epoch 593, Loss: 0.0120, Time: 35.34s
Epoch 594, Loss: 0.0119, Time: 36.27s
Epoch 595, Loss: 0.0120, Time: 35.77s
Epoch 596, Loss: 0.0119, Time: 34.61s
Epoch 597, Loss: 0.0117, Time: 34.66s
Epoch 598, Loss: 0.0118, Time: 35.79s
Epoch 599, Loss: 0.0118, Time: 35.07s
Epoch 600, Loss: 0.0119, Time: 35.63s
Epoch 601, Loss: 0.0119, Time: 35.93s
Epoch 602, Loss: 0.0118, Time: 34.21s
Epoch 603, Loss: 0.0118, Time: 34.84s
Epoch 604, Loss: 0.0117, Time: 34.99s
Epoch 605, Loss: 0.0118, Time: 35.03s
Epoch 606, Loss: 0.0117, Time: 35.65s
Epoch 607, Loss: 0.0116, Time: 35.10s
Epoch 608, Loss: 0.0116, Time: 35.44s
Epoch 609, Loss: 0.0117, Time: 34.61s
Epoch 610, Loss: 0.0118, Time: 35.51s
Epoch 611, Loss: 0.0117, Time: 35.11s
Epoch 612, Loss: 0.0117, Time: 35.54s
Epoch 613, Loss: 0.0118, Time: 34.15s
Epoch 614, Loss: 0.0117, Time: 34.19s
Epoch 615, Loss: 0.0116, Time: 36.00s
Epoch 616, Loss: 0.0116, Time: 35.28s
Epoch 617, Loss: 0.0117, Time: 34.16s
Epoch 618, Loss: 0.0116, Time: 35.31s
Epoch 619, Loss: 0.0117, Time: 34.62s
Epoch 620, Loss: 0.0117, Time: 34.60s
Epoch 621, Loss: 0.0115, Time: 35.50s
Epoch 622, Loss: 0.0116, Time: 36.18s
Epoch 623, Loss: 0.0117, Time: 36.15s
Epoch 624, Loss: 0.0115, Time: 36.02s
Epoch 625, Loss: 0.0116, Time: 35.75s
Epoch 626, Loss: 0.0116, Time: 35.56s
Epoch 627, Loss: 0.0116, Time: 34.52s
Epoch 628, Loss: 0.0117, Time: 34.76s
Epoch 629, Loss: 0.0115, Time: 35.54s
Epoch 630, Loss: 0.0116, Time: 34.73s
Epoch 631, Loss: 0.0115, Time: 34.62s
Epoch 632, Loss: 0.0115, Time: 34.51s
Epoch 633, Loss: 0.0114, Time: 34.65s
Epoch 634, Loss: 0.0114, Time: 36.64s
Epoch 635, Loss: 0.0115, Time: 33.39s
Epoch 636, Loss: 0.0116, Time: 33.83s
Epoch 637, Loss: 0.0114, Time: 36.07s
Epoch 638, Loss: 0.0115, Time: 35.45s
Epoch 639, Loss: 0.0115, Time: 34.98s
Epoch 640, Loss: 0.0114, Time: 35.17s
Epoch 641, Loss: 0.0116, Time: 34.85s
Epoch 642, Loss: 0.0114, Time: 35.46s
Epoch 643, Loss: 0.0113, Time: 35.10s
Epoch 644, Loss: 0.0114, Time: 34.52s
Epoch 645, Loss: 0.0115, Time: 34.39s
Epoch 646, Loss: 0.0115, Time: 34.35s
Epoch 647, Loss: 0.0114, Time: 34.62s
Epoch 648, Loss: 0.0115, Time: 34.01s
Epoch 649, Loss: 0.0114, Time: 34.43s
Epoch 650, Loss: 0.0113, Time: 34.62s
Epoch 651, Loss: 0.0114, Time: 33.45s
Epoch 652, Loss: 0.0114, Time: 34.19s
Epoch 653, Loss: 0.0113, Time: 35.10s
Epoch 654, Loss: 0.0114, Time: 34.44s
Epoch 655, Loss: 0.0114, Time: 35.17s
Epoch 656, Loss: 0.0113, Time: 34.23s
Epoch 657, Loss: 0.0113, Time: 33.95s
Epoch 658, Loss: 0.0113, Time: 34.31s
Epoch 659, Loss: 0.0114, Time: 35.37s
Epoch 660, Loss: 0.0113, Time: 34.92s
Epoch 661, Loss: 0.0114, Time: 35.49s
Epoch 662, Loss: 0.0113, Time: 33.97s
Epoch 663, Loss: 0.0113, Time: 35.07s
Epoch 664, Loss: 0.0113, Time: 34.16s
Epoch 665, Loss: 0.0112, Time: 35.10s
Epoch 666, Loss: 0.0113, Time: 35.65s
Epoch 667, Loss: 0.0114, Time: 35.38s
Epoch 668, Loss: 0.0113, Time: 34.07s
Epoch 669, Loss: 0.0113, Time: 35.00s
Epoch 670, Loss: 0.0112, Time: 35.40s
Epoch 671, Loss: 0.0112, Time: 34.91s
Epoch 672, Loss: 0.0113, Time: 35.22s
Epoch 673, Loss: 0.0112, Time: 35.95s
Epoch 674, Loss: 0.0113, Time: 34.48s
Epoch 675, Loss: 0.0112, Time: 35.35s
Epoch 676, Loss: 0.0113, Time: 34.39s
Epoch 677, Loss: 0.0112, Time: 35.27s
Epoch 678, Loss: 0.0112, Time: 34.04s
Epoch 679, Loss: 0.0112, Time: 34.61s
Epoch 680, Loss: 0.0112, Time: 33.49s
Epoch 681, Loss: 0.0111, Time: 34.89s
Epoch 682, Loss: 0.0111, Time: 35.05s
Epoch 683, Loss: 0.0111, Time: 35.09s
Epoch 684, Loss: 0.0112, Time: 33.41s
Epoch 685, Loss: 0.0111, Time: 33.75s
Epoch 686, Loss: 0.0111, Time: 35.03s
Epoch 687, Loss: 0.0111, Time: 34.47s
Epoch 688, Loss: 0.0111, Time: 34.94s
Epoch 689, Loss: 0.0111, Time: 34.21s
Epoch 690, Loss: 0.0112, Time: 35.55s
Epoch 691, Loss: 0.0111, Time: 34.88s
Epoch 692, Loss: 0.0111, Time: 34.16s
Epoch 693, Loss: 0.0110, Time: 35.09s
Epoch 694, Loss: 0.0111, Time: 34.19s
Epoch 695, Loss: 0.0112, Time: 33.24s
Epoch 696, Loss: 0.0111, Time: 34.48s
Epoch 697, Loss: 0.0111, Time: 33.40s
Epoch 698, Loss: 0.0110, Time: 33.94s
Epoch 699, Loss: 0.0111, Time: 35.12s
Epoch 700, Loss: 0.0109, Time: 34.54s
Epoch 701, Loss: 0.0110, Time: 34.29s
Epoch 702, Loss: 0.0111, Time: 34.37s
Epoch 703, Loss: 0.0111, Time: 35.32s
Epoch 704, Loss: 0.0110, Time: 35.50s
Epoch 705, Loss: 0.0110, Time: 34.76s
Epoch 706, Loss: 0.0111, Time: 34.65s
Epoch 707, Loss: 0.0110, Time: 35.14s
Epoch 708, Loss: 0.0110, Time: 34.63s
Epoch 709, Loss: 0.0110, Time: 34.83s
Epoch 710, Loss: 0.0109, Time: 33.43s
Epoch 711, Loss: 0.0110, Time: 33.92s
Epoch 712, Loss: 0.0110, Time: 34.11s
Epoch 713, Loss: 0.0110, Time: 34.29s
Epoch 714, Loss: 0.0110, Time: 34.05s
Epoch 715, Loss: 0.0110, Time: 34.13s
Epoch 716, Loss: 0.0109, Time: 34.53s
Epoch 717, Loss: 0.0110, Time: 33.96s
Epoch 718, Loss: 0.0110, Time: 34.73s
Epoch 719, Loss: 0.0109, Time: 35.04s
Epoch 720, Loss: 0.0108, Time: 34.66s
Epoch 721, Loss: 0.0109, Time: 34.98s
Epoch 722, Loss: 0.0111, Time: 34.42s
Epoch 723, Loss: 0.0109, Time: 34.21s
Epoch 724, Loss: 0.0109, Time: 34.08s
Epoch 725, Loss: 0.0109, Time: 35.06s
Epoch 726, Loss: 0.0109, Time: 33.96s
Epoch 727, Loss: 0.0109, Time: 34.48s
Epoch 728, Loss: 0.0109, Time: 35.20s
Epoch 729, Loss: 0.0109, Time: 35.59s
Epoch 730, Loss: 0.0109, Time: 35.51s
Epoch 731, Loss: 0.0109, Time: 34.40s
Epoch 732, Loss: 0.0108, Time: 33.50s
Epoch 733, Loss: 0.0109, Time: 34.81s
Epoch 734, Loss: 0.0109, Time: 33.83s
Epoch 735, Loss: 0.0109, Time: 33.35s
Epoch 736, Loss: 0.0108, Time: 33.70s
Epoch 737, Loss: 0.0108, Time: 35.19s
Epoch 738, Loss: 0.0108, Time: 34.76s
Epoch 739, Loss: 0.0108, Time: 33.88s
Epoch 740, Loss: 0.0108, Time: 35.06s
Epoch 741, Loss: 0.0108, Time: 33.66s
Epoch 742, Loss: 0.0107, Time: 34.38s
Epoch 743, Loss: 0.0108, Time: 34.49s
Epoch 744, Loss: 0.0109, Time: 34.70s
Epoch 745, Loss: 0.0108, Time: 34.11s
Epoch 746, Loss: 0.0108, Time: 33.94s
Epoch 747, Loss: 0.0108, Time: 33.45s
Epoch 748, Loss: 0.0108, Time: 33.65s
Epoch 749, Loss: 0.0108, Time: 33.79s
Epoch 750, Loss: 0.0107, Time: 33.96s
Epoch 751, Loss: 0.0108, Time: 34.58s
Epoch 752, Loss: 0.0108, Time: 34.26s
Epoch 753, Loss: 0.0107, Time: 34.85s
Epoch 754, Loss: 0.0108, Time: 34.29s
Epoch 755, Loss: 0.0107, Time: 34.65s
Epoch 756, Loss: 0.0108, Time: 34.76s
Epoch 757, Loss: 0.0106, Time: 35.10s
Epoch 758, Loss: 0.0108, Time: 34.06s
Epoch 759, Loss: 0.0107, Time: 34.00s
Epoch 760, Loss: 0.0107, Time: 34.19s
Epoch 761, Loss: 0.0107, Time: 33.87s
Epoch 762, Loss: 0.0107, Time: 34.08s
Epoch 763, Loss: 0.0108, Time: 34.39s
Epoch 764, Loss: 0.0107, Time: 34.56s
Epoch 765, Loss: 0.0108, Time: 34.69s
Epoch 766, Loss: 0.0106, Time: 33.29s
Epoch 767, Loss: 0.0107, Time: 33.55s
Epoch 768, Loss: 0.0107, Time: 34.76s
Epoch 769, Loss: 0.0107, Time: 35.18s
Epoch 770, Loss: 0.0107, Time: 34.57s
Epoch 771, Loss: 0.0106, Time: 33.68s
Epoch 772, Loss: 0.0106, Time: 34.50s
Epoch 773, Loss: 0.0107, Time: 34.14s
Epoch 774, Loss: 0.0106, Time: 34.65s
Epoch 775, Loss: 0.0106, Time: 34.00s
Epoch 776, Loss: 0.0106, Time: 34.59s
Epoch 777, Loss: 0.0107, Time: 33.38s
Epoch 778, Loss: 0.0106, Time: 32.90s
Epoch 779, Loss: 0.0106, Time: 33.53s
Epoch 780, Loss: 0.0107, Time: 34.50s
Epoch 781, Loss: 0.0105, Time: 33.43s
Epoch 782, Loss: 0.0106, Time: 33.79s
Epoch 783, Loss: 0.0105, Time: 35.13s
Epoch 784, Loss: 0.0106, Time: 32.83s
Epoch 785, Loss: 0.0106, Time: 33.54s
Epoch 786, Loss: 0.0107, Time: 34.34s
Epoch 787, Loss: 0.0106, Time: 34.24s
Epoch 788, Loss: 0.0105, Time: 34.90s
Epoch 789, Loss: 0.0106, Time: 35.08s
Epoch 790, Loss: 0.0106, Time: 34.54s
Epoch 791, Loss: 0.0105, Time: 33.64s
Epoch 792, Loss: 0.0106, Time: 33.52s
Epoch 793, Loss: 0.0107, Time: 33.37s
Epoch 794, Loss: 0.0105, Time: 34.19s
Epoch 795, Loss: 0.0104, Time: 34.66s
Epoch 796, Loss: 0.0105, Time: 35.73s
Epoch 797, Loss: 0.0106, Time: 34.92s
Epoch 798, Loss: 0.0105, Time: 34.63s
Epoch 799, Loss: 0.0105, Time: 35.73s
Epoch 800, Loss: 0.0106, Time: 33.72s
Epoch 801, Loss: 0.0106, Time: 33.83s
Epoch 802, Loss: 0.0105, Time: 35.09s
Epoch 803, Loss: 0.0105, Time: 34.84s
Epoch 804, Loss: 0.0106, Time: 35.17s
Epoch 805, Loss: 0.0106, Time: 34.59s
Epoch 806, Loss: 0.0105, Time: 34.59s
Epoch 807, Loss: 0.0106, Time: 33.26s
Epoch 808, Loss: 0.0105, Time: 34.60s
Epoch 809, Loss: 0.0105, Time: 34.90s
Epoch 810, Loss: 0.0105, Time: 34.73s
Epoch 811, Loss: 0.0105, Time: 34.81s
Epoch 812, Loss: 0.0105, Time: 36.02s
Epoch 813, Loss: 0.0105, Time: 34.27s
Epoch 814, Loss: 0.0105, Time: 33.38s
Epoch 815, Loss: 0.0104, Time: 33.64s
Epoch 816, Loss: 0.0105, Time: 34.88s
Epoch 817, Loss: 0.0104, Time: 34.28s
Epoch 818, Loss: 0.0105, Time: 34.73s
Epoch 819, Loss: 0.0105, Time: 33.70s
Epoch 820, Loss: 0.0105, Time: 35.20s
Epoch 821, Loss: 0.0105, Time: 34.80s
Epoch 822, Loss: 0.0105, Time: 35.30s
Epoch 823, Loss: 0.0104, Time: 34.65s
Epoch 824, Loss: 0.0104, Time: 34.70s
Epoch 825, Loss: 0.0105, Time: 34.19s
Epoch 826, Loss: 0.0104, Time: 34.70s
Epoch 827, Loss: 0.0104, Time: 33.68s
Epoch 828, Loss: 0.0104, Time: 34.10s
Epoch 829, Loss: 0.0104, Time: 34.16s
Epoch 830, Loss: 0.0104, Time: 33.89s
Epoch 831, Loss: 0.0104, Time: 33.92s
Epoch 832, Loss: 0.0103, Time: 34.93s
Epoch 833, Loss: 0.0103, Time: 34.11s
Epoch 834, Loss: 0.0104, Time: 34.40s
Epoch 835, Loss: 0.0105, Time: 33.97s
Epoch 836, Loss: 0.0103, Time: 34.24s
Epoch 837, Loss: 0.0104, Time: 33.26s
Epoch 838, Loss: 0.0103, Time: 34.22s
Epoch 839, Loss: 0.0103, Time: 34.23s
Epoch 840, Loss: 0.0104, Time: 34.15s
Epoch 841, Loss: 0.0103, Time: 35.16s
Epoch 842, Loss: 0.0104, Time: 35.43s
Epoch 843, Loss: 0.0104, Time: 34.27s
Epoch 844, Loss: 0.0103, Time: 34.04s
Epoch 845, Loss: 0.0103, Time: 34.20s
Epoch 846, Loss: 0.0103, Time: 33.70s
Epoch 847, Loss: 0.0104, Time: 33.91s
Epoch 848, Loss: 0.0103, Time: 34.61s
Epoch 849, Loss: 0.0104, Time: 33.79s
Epoch 850, Loss: 0.0103, Time: 34.83s
Epoch 851, Loss: 0.0103, Time: 34.11s
Epoch 852, Loss: 0.0103, Time: 33.96s
Epoch 853, Loss: 0.0103, Time: 34.51s
Epoch 854, Loss: 0.0103, Time: 33.34s
Epoch 855, Loss: 0.0103, Time: 33.87s
Epoch 856, Loss: 0.0103, Time: 34.29s
Epoch 857, Loss: 0.0102, Time: 34.73s
Epoch 858, Loss: 0.0103, Time: 35.50s
Epoch 859, Loss: 0.0103, Time: 34.84s
Epoch 860, Loss: 0.0103, Time: 33.76s
Epoch 861, Loss: 0.0102, Time: 35.28s
Epoch 862, Loss: 0.0103, Time: 34.42s
Epoch 863, Loss: 0.0103, Time: 33.95s
Epoch 864, Loss: 0.0102, Time: 33.29s
Epoch 865, Loss: 0.0103, Time: 35.56s
Epoch 866, Loss: 0.0102, Time: 35.26s
Epoch 867, Loss: 0.0102, Time: 34.79s
Epoch 868, Loss: 0.0103, Time: 34.18s
Epoch 869, Loss: 0.0102, Time: 34.72s
Epoch 870, Loss: 0.0102, Time: 34.62s
Epoch 871, Loss: 0.0102, Time: 33.89s
Epoch 872, Loss: 0.0102, Time: 34.17s
Epoch 873, Loss: 0.0102, Time: 34.32s
Epoch 874, Loss: 0.0103, Time: 34.78s
Epoch 875, Loss: 0.0102, Time: 34.44s
Epoch 876, Loss: 0.0102, Time: 33.67s
Epoch 877, Loss: 0.0102, Time: 34.01s
Epoch 878, Loss: 0.0102, Time: 34.51s
Epoch 879, Loss: 0.0102, Time: 33.77s
Epoch 880, Loss: 0.0102, Time: 34.10s
Epoch 881, Loss: 0.0102, Time: 33.76s
Epoch 882, Loss: 0.0102, Time: 34.53s
Epoch 883, Loss: 0.0101, Time: 34.57s
Epoch 884, Loss: 0.0102, Time: 34.06s
Epoch 885, Loss: 0.0102, Time: 35.13s
Epoch 886, Loss: 0.0102, Time: 34.14s
Epoch 887, Loss: 0.0102, Time: 35.19s
Epoch 888, Loss: 0.0102, Time: 33.62s
Epoch 889, Loss: 0.0102, Time: 34.93s
Epoch 890, Loss: 0.0100, Time: 34.56s
Epoch 891, Loss: 0.0102, Time: 34.79s
Epoch 892, Loss: 0.0101, Time: 34.00s
Epoch 893, Loss: 0.0101, Time: 34.85s
Epoch 894, Loss: 0.0102, Time: 35.57s
Epoch 895, Loss: 0.0102, Time: 34.64s
Epoch 896, Loss: 0.0101, Time: 33.20s
Epoch 897, Loss: 0.0101, Time: 33.42s
Epoch 898, Loss: 0.0101, Time: 34.40s
Epoch 899, Loss: 0.0101, Time: 34.29s
Epoch 900, Loss: 0.0100, Time: 33.76s
Epoch 901, Loss: 0.0102, Time: 34.27s
Epoch 902, Loss: 0.0102, Time: 34.11s
Epoch 903, Loss: 0.0101, Time: 34.11s
Epoch 904, Loss: 0.0100, Time: 34.70s
Epoch 905, Loss: 0.0101, Time: 34.83s
Epoch 906, Loss: 0.0101, Time: 34.23s
Epoch 907, Loss: 0.0102, Time: 34.28s
Epoch 908, Loss: 0.0102, Time: 34.59s
Epoch 909, Loss: 0.0101, Time: 33.67s
Epoch 910, Loss: 0.0101, Time: 35.31s
Epoch 911, Loss: 0.0101, Time: 34.81s
Epoch 912, Loss: 0.0101, Time: 33.71s
Epoch 913, Loss: 0.0101, Time: 34.72s
Epoch 914, Loss: 0.0101, Time: 34.05s
Epoch 915, Loss: 0.0101, Time: 34.73s
Epoch 916, Loss: 0.0100, Time: 33.98s
Epoch 917, Loss: 0.0100, Time: 34.74s
Epoch 918, Loss: 0.0101, Time: 33.61s
Epoch 919, Loss: 0.0101, Time: 34.15s
Epoch 920, Loss: 0.0101, Time: 34.56s
Epoch 921, Loss: 0.0101, Time: 34.39s
Epoch 922, Loss: 0.0101, Time: 34.44s
Epoch 923, Loss: 0.0099, Time: 34.50s
Epoch 924, Loss: 0.0100, Time: 34.33s
Epoch 925, Loss: 0.0100, Time: 34.96s
Epoch 926, Loss: 0.0101, Time: 33.10s
Epoch 927, Loss: 0.0100, Time: 34.17s
Epoch 928, Loss: 0.0101, Time: 34.85s
Epoch 929, Loss: 0.0100, Time: 34.38s
Epoch 930, Loss: 0.0100, Time: 35.11s
Epoch 931, Loss: 0.0101, Time: 35.37s
Epoch 932, Loss: 0.0099, Time: 35.25s
Epoch 933, Loss: 0.0101, Time: 33.77s
Epoch 934, Loss: 0.0100, Time: 34.43s
Epoch 935, Loss: 0.0100, Time: 34.90s
Epoch 936, Loss: 0.0101, Time: 35.48s
Epoch 937, Loss: 0.0100, Time: 32.54s
Epoch 938, Loss: 0.0101, Time: 34.28s
Epoch 939, Loss: 0.0100, Time: 33.67s
Epoch 940, Loss: 0.0100, Time: 33.86s
Epoch 941, Loss: 0.0100, Time: 33.87s
Epoch 942, Loss: 0.0099, Time: 33.30s
Epoch 943, Loss: 0.0100, Time: 34.98s
Epoch 944, Loss: 0.0100, Time: 34.34s
Epoch 945, Loss: 0.0100, Time: 34.47s
Epoch 946, Loss: 0.0100, Time: 34.50s
Epoch 947, Loss: 0.0099, Time: 35.30s
Epoch 948, Loss: 0.0100, Time: 33.83s
Epoch 949, Loss: 0.0099, Time: 34.35s
Epoch 950, Loss: 0.0100, Time: 34.84s
Epoch 951, Loss: 0.0100, Time: 33.92s
Epoch 952, Loss: 0.0100, Time: 35.05s
Epoch 953, Loss: 0.0101, Time: 34.27s
Epoch 954, Loss: 0.0099, Time: 34.32s
Epoch 955, Loss: 0.0100, Time: 34.24s
Epoch 956, Loss: 0.0099, Time: 33.79s
Epoch 957, Loss: 0.0099, Time: 35.48s
Epoch 958, Loss: 0.0099, Time: 34.80s
Epoch 959, Loss: 0.0099, Time: 33.77s
Epoch 960, Loss: 0.0099, Time: 35.03s
Epoch 961, Loss: 0.0099, Time: 33.51s
Epoch 962, Loss: 0.0099, Time: 35.18s
Epoch 963, Loss: 0.0099, Time: 34.13s
Epoch 964, Loss: 0.0099, Time: 34.86s
Epoch 965, Loss: 0.0100, Time: 34.05s
Epoch 966, Loss: 0.0100, Time: 34.73s
Epoch 967, Loss: 0.0100, Time: 33.88s
Epoch 968, Loss: 0.0099, Time: 35.13s
Epoch 969, Loss: 0.0099, Time: 34.52s
Epoch 970, Loss: 0.0099, Time: 33.81s
Epoch 971, Loss: 0.0098, Time: 35.48s
Epoch 972, Loss: 0.0099, Time: 33.77s
Epoch 973, Loss: 0.0099, Time: 34.50s
Epoch 974, Loss: 0.0099, Time: 34.37s
Epoch 975, Loss: 0.0099, Time: 33.73s
Epoch 976, Loss: 0.0099, Time: 33.96s
Epoch 977, Loss: 0.0099, Time: 33.69s
Epoch 978, Loss: 0.0099, Time: 34.75s
Epoch 979, Loss: 0.0098, Time: 35.50s
Epoch 980, Loss: 0.0100, Time: 35.76s
Epoch 981, Loss: 0.0099, Time: 35.20s
Epoch 982, Loss: 0.0099, Time: 34.50s
Epoch 983, Loss: 0.0099, Time: 34.10s
Epoch 984, Loss: 0.0098, Time: 33.87s
Epoch 985, Loss: 0.0099, Time: 33.26s
Epoch 986, Loss: 0.0100, Time: 33.73s
Epoch 987, Loss: 0.0099, Time: 33.98s
Epoch 988, Loss: 0.0099, Time: 33.52s
Epoch 989, Loss: 0.0099, Time: 34.41s
Epoch 990, Loss: 0.0099, Time: 34.12s
Epoch 991, Loss: 0.0099, Time: 34.71s
Epoch 992, Loss: 0.0099, Time: 34.76s
Epoch 993, Loss: 0.0099, Time: 34.09s
Epoch 994, Loss: 0.0098, Time: 35.36s
Epoch 995, Loss: 0.0098, Time: 33.82s
Epoch 996, Loss: 0.0098, Time: 33.05s
Epoch 997, Loss: 0.0098, Time: 34.91s
Epoch 998, Loss: 0.0099, Time: 34.38s
Epoch 999, Loss: 0.0098, Time: 34.27s
Epoch 1000, Loss: 0.0098, Time: 33.17s
モデルを保存しました。

==== Testデータからランダムに5件表示 ====

